month,year,envVar,Location
9,0,-2.02485489845276,ca72fd20
9,0,-1.11644220352173,6028e7b7
9,0,-1.59644329547882,fdb23048
9,0,-1.24723422527313,0f7c71d8
9,0,-2.04412770271301,34fe95a5
9,0,-1.8554253578186,11184bca
9,0,-1.85986697673798,aadc708f
9,0,-1.42914235591888,45e05b54
9,0,-1.92279720306396,056f421c
9,0,-1.53653585910797,525214eb
9,0,-1.06558811664581,a33682bf
9,0,-1.24719548225403,be428bac
9,0,-1.54046297073364,8f3fe004
9,0,-1.78038561344147,88d245ba
9,0,-1.78220748901367,72cd92d3
9,0,-1.60739850997925,a06de818
9,0,-1.857217669487,d531f652
9,0,-0.641541182994843,7778c917
9,0,-1.84253215789795,205e19b2
9,0,-1.45588111877441,9a312f28
9,0,-1.85092377662659,0eb837a8
9,0,-1.77987253665924,0f9ed4e2
9,0,-1.71670424938202,c2be3453
9,0,-1.50191533565521,e24cd8b8
9,0,-0.855124711990356,550e54c5
9,0,-1.84405994415283,156ec693
9,0,-1.8641037940979,cf35c6c5
9,0,-1.94903635978699,14298a4c
9,0,-0.509042382240295,5e125303
9,0,-1.49262607097626,21255d80
9,0,-1.74286293983459,55a7fd48
9,0,-1.88683021068573,a4728441
9,0,-1.30866992473602,acd4504e
9,0,-1.92641174793243,8ccec174
9,0,-2.21628189086914,a4a399e0
9,0,-1.84058713912964,d4270efc
9,0,-1.90850222110748,957796e0
9,0,-1.68237054347992,78ce3bab
9,0,-1.6426203250885,60760148
9,0,-1.78518998622894,5eac0b24
9,0,-1.30812859535217,5cafec9f
9,0,-2.08170342445374,ad8153f8
9,0,-0.629684031009674,78eaa11e
9,0,-0.817906141281128,1f9012d1
9,0,-2.12153768539429,8d66d502
9,0,-1.52815401554108,1a1685ad
9,0,-1.37509632110596,afbc2e22
9,0,-1.00006556510925,2e23216d
9,0,-2.1187310218811,eda1ed99
9,0,-1.20011293888092,f3fb7a0c
9,0,-1.57193005084991,feb5d49b
9,0,-1.54005670547485,9bd1560c
9,0,-1.50007510185242,6a97c123
9,0,-1.98785209655762,47235d1f
9,0,-1.50161957740784,14a06ce1
9,0,-2.14566278457642,89c9d5ba
9,0,-1.31249845027924,802bcd6f
9,0,-2.05943632125854,b5f1a762
9,0,-0.853390216827393,f89b93ae
9,0,-1.36102735996246,352ce11a
9,0,-1.15601849555969,e27e8033
9,0,-0.0738767385482788,1778258c
9,0,-1.50281059741974,954f2cb4
9,0,-1.94358730316162,cb173123
9,0,-2.09473538398743,ce5d1ed1
9,0,-1.93751394748688,118e2f5e
9,0,-2.15850472450256,bb345b03
9,0,-1.83341538906097,d7a280be
9,0,-0.339145541191101,5b08009a
9,0,-1.31781482696533,638a036c
9,0,-0.750625610351562,a8cdc2c2
9,0,-1.59292876720428,6e97cded
9,0,-1.70612394809723,c3885694
9,0,-1.42393255233765,f4cdaee1
9,0,-1.50779342651367,377480be
9,0,-0.846189260482788,19deb977
9,0,-1.74482333660126,211eb2ae
9,0,-0.824446678161621,ab95b70d
9,0,-1.81228065490723,f526a4e0
9,0,-0.860599100589752,ecc34c2e
9,0,-1.33805918693542,e3e35fdb
9,0,-1.82140862941742,df31f97d
9,0,-1.72139179706573,e769f6fe
9,0,-1.7697240114212,5bc8b302
9,0,-1.87123394012451,79e354b2
9,0,-1.71419656276703,ff84071f
9,0,-2.07730865478516,a6484004
9,0,-1.88497197628021,20760acb
10,0,0.156265363097191,52fd31d7
10,0,1.50624346733093,3421b03c
10,0,1.95736598968506,ff529e8f
10,0,0.915390014648438,c304b52e
10,0,1.22148954868317,ca72fd20
10,0,2.06911253929138,6028e7b7
10,0,1.86947584152222,fdb23048
10,0,1.35761749744415,0f7c71d8
10,0,0.464140236377716,34fe95a5
10,0,1.10442054271698,11184bca
10,0,0.210613071918488,aadc708f
10,0,0.495514422655106,45e05b54
10,0,1.54942119121552,056f421c
10,0,0.691627562046051,525214eb
10,0,1.90667855739594,a33682bf
10,0,1.70819568634033,be428bac
10,0,0.0310620330274105,8f3fe004
10,0,0.730936944484711,88d245ba
10,0,1.0679315328598,72cd92d3
10,0,0.98625773191452,a06de818
10,0,1.33447647094727,d531f652
10,0,2.2466185092926,7778c917
10,0,0.75067275762558,205e19b2
10,0,1.47859513759613,9a312f28
10,0,1.51929688453674,0eb837a8
10,0,0.898773014545441,0f9ed4e2
10,0,0.745251059532166,c2be3453
10,0,0.503114461898804,e24cd8b8
10,0,-0.165561199188232,550e54c5
10,0,-0.155104726552963,156ec693
10,0,0.761135816574097,cf35c6c5
10,0,0.336669474840164,14298a4c
10,0,0.350575566291809,5e125303
10,0,1.73794233798981,21255d80
10,0,1.23788976669312,55a7fd48
10,0,0.493960946798325,a4728441
10,0,1.87337803840637,acd4504e
10,0,1.01840960979462,8ccec174
10,0,0.522490620613098,a4a399e0
10,0,0.400488674640656,d4270efc
10,0,-0.0040523586794734,957796e0
10,0,0.719425916671753,78ce3bab
10,0,0.52737843990325906,60760148
10,0,1.6308182477951,5eac0b24
10,0,1.5478001832962,5cafec9f
10,0,0.87555330991745,ad8153f8
10,0,0.101009696722031,78eaa11e
10,0,0.284138947725296,1f9012d1
10,0,0.0246013309806585,8d66d502
10,0,1.24240064620972,1a1685ad
10,0,1.94484972953796,afbc2e22
10,0,1.85210692882538,2e23216d
10,0,1.61801564693451,eda1ed99
10,0,0.405108362436295,f3fb7a0c
10,0,0.970782577991486,feb5d49b
10,0,1.05608642101288,9bd1560c
10,0,1.12322556972504,6a97c123
10,0,1.28155016899109,47235d1f
10,0,1.26696813106537,14a06ce1
10,0,0.61078929901123,89c9d5ba
10,0,1.94686615467072,802bcd6f
10,0,0.83886194229126,b5f1a762
10,0,0.318517029285431,f89b93ae
10,0,-0.0849529355764389,352ce11a
10,0,0.410427391529083,e27e8033
10,0,0.398855417966843,1778258c
10,0,0.97344958782196,954f2cb4
10,0,0.227414757013321,cb173123
10,0,1.46380376815796,ce5d1ed1
10,0,0.836578667163849,118e2f5e
10,0,0.228671431541443,bb345b03
10,0,0.582498729228973,d7a280be
10,0,0.601712167263031,5b08009a
10,0,1.44440484046936,638a036c
10,0,-0.0423829779028893,a8cdc2c2
10,0,0.621823191642761,6e97cded
10,0,0.540436983108521,c3885694
10,0,2.04887676239014,f4cdaee1
10,0,0.0508654862642288,377480be
10,0,2.16906261444092,19deb977
10,0,0.770270884037018,211eb2ae
10,0,2.18307590484619,ab95b70d
10,0,1.090695977211,f526a4e0
10,0,-0.182179018855095,ecc34c2e
10,0,1.27512276172638,e3e35fdb
10,0,1.18260705471039,df31f97d
10,0,1.0020467042923,e769f6fe
10,0,0.894053280353546,5bc8b302
10,0,1.34541392326355,79e354b2
10,0,0.101018853485584,ff84071f
10,0,1.4413590431213401,a6484004
10,0,-0.0322878733277321,20760acb
11,0,1.40753138065338,52fd31d7
11,0,1.19360053539276,3421b03c
11,0,0.383161127567291,ff529e8f
11,0,1.49504816532135,c304b52e
11,0,1.2001348733902,ca72fd20
11,0,1.2533506155014,6028e7b7
11,0,0.555107474327087,fdb23048
11,0,1.11358964443207,0f7c71d8
11,0,1.36104834079742,34fe95a5
11,0,0.51284396648407,11184bca
11,0,1.16177749633789,aadc708f
11,0,0.948515117168427,45e05b54
11,0,1.15756165981293,056f421c
11,0,1.39099645614624,525214eb
11,0,1.46742689609528,a33682bf
11,0,0.955027878284454,be428bac
11,0,1.45014762878418,8f3fe004
11,0,1.14003300666809,88d245ba
11,0,0.995964705944061,72cd92d3
11,0,1.40836203098297,a06de818
11,0,1.01421105861664,d531f652
11,0,1.25924563407898,7778c917
11,0,1.50559365749359,205e19b2
11,0,1.3490879535675,9a312f28
11,0,1.19029068946838,0eb837a8
11,0,0.814947664737701,0f9ed4e2
11,0,0.630435407161713,c2be3453
11,0,1.26959705352783,e24cd8b8
11,0,1.39330887794495,550e54c5
11,0,1.43913185596466,156ec693
11,0,1.45172083377838,cf35c6c5
11,0,1.4861091375351,14298a4c
11,0,1.49876046180725,5e125303
11,0,1.43323588371277,21255d80
11,0,1.13593673706055,55a7fd48
11,0,1.39215755462646,a4728441
11,0,1.4811669588089,acd4504e
11,0,1.10928857326508,8ccec174
11,0,1.301025390625,a4a399e0
11,0,1.37046504020691,d4270efc
11,0,1.44447553157806,957796e0
11,0,1.40446972846985,78ce3bab
11,0,1.35120797157288,60760148
11,0,0.903115451335907,5eac0b24
11,0,1.65195381641388,5cafec9f
11,0,1.17759835720062,ad8153f8
11,0,1.56656622886658,78eaa11e
11,0,1.42599022388458,1f9012d1
11,0,1.37503612041473,8d66d502
11,0,1.60372519493103,1a1685ad
11,0,0.722737908363342,afbc2e22
11,0,0.374225944280624,2e23216d
11,0,0.982406854629517,eda1ed99
11,0,1.22111940383911,f3fb7a0c
11,0,1.60652911663055,feb5d49b
11,0,1.67060220241547,9bd1560c
11,0,1.22952675819397,6a97c123
11,0,1.27859902381897,47235d1f
11,0,1.71431398391724,14a06ce1
11,0,1.28464460372925,89c9d5ba
11,0,1.18899977207184,802bcd6f
11,0,1.25104033946991,b5f1a762
11,0,1.31244027614594,f89b93ae
11,0,1.49349522590637,352ce11a
11,0,1.17876386642456,e27e8033
11,0,1.66704511642456,1778258c
11,0,1.54406607151031,954f2cb4
11,0,1.36425757408142,cb173123
11,0,1.16164743900299,ce5d1ed1
11,0,1.23930335044861,118e2f5e
11,0,1.2705774307251,bb345b03
11,0,1.42369663715363,d7a280be
11,0,1.59284973144531,5b08009a
11,0,0.988913238048553,638a036c
11,0,1.37230634689331,a8cdc2c2
11,0,0.747367322444916,6e97cded
11,0,0.972062468528748,c3885694
11,0,0.613982975482941,f4cdaee1
11,0,1.23142111301422,377480be
11,0,1.42461490631104,19deb977
11,0,1.12930750846863,211eb2ae
11,0,1.13314783573151,ab95b70d
11,0,1.18130135536194,f526a4e0
11,0,1.57837569713593,ecc34c2e
11,0,1.62641429901123,e3e35fdb
11,0,0.878549754619598,df31f97d
11,0,1.10346484184265,e769f6fe
11,0,0.470651805400848,5bc8b302
11,0,1.18223202228546,79e354b2
11,0,1.49760174751282,ff84071f
11,0,1.15135729312897,a6484004
11,0,1.31386458873749,20760acb
12,0,-1.09387135505676,52fd31d7
12,0,-0.962238073348999,3421b03c
12,0,0.469286113977432,ff529e8f
12,0,-1.26434993743896,c304b52e
12,0,-0.940085411071777,ca72fd20
12,0,-0.0371967107057571,6028e7b7
12,0,-1.13142025470734,fdb23048
12,0,-1.29307556152344,0f7c71d8
12,0,-1.08296167850494,34fe95a5
12,0,-0.931320786476135,11184bca
12,0,-0.879130721092224,aadc708f
12,0,-1.18738234043121,45e05b54
12,0,-1.02576375007629,056f421c
12,0,-0.531617164611816,525214eb
12,0,-1.22552216053009,a33682bf
12,0,0.217755436897278,be428bac
12,0,-1.10199201107025,8f3fe004
12,0,-0.836576998233795,88d245ba
12,0,-0.947555780410767,72cd92d3
12,0,-1.13579595088959,a06de818
12,0,-0.929717361927032,d531f652
12,0,-0.436643451452255,7778c917
12,0,-1.163649559021,205e19b2
12,0,-0.164513021707535,9a312f28
12,0,-1.06836199760437,0eb837a8
12,0,-0.970980286598206,0f9ed4e2
12,0,-1.07351005077362,c2be3453
12,0,-0.543579757213593,e24cd8b8
12,0,-1.12357592582703,550e54c5
12,0,-1.00537395477295,156ec693
12,0,-1.06029891967773,cf35c6c5
12,0,-0.936133444309235,14298a4c
12,0,-1.2127697467804,5e125303
12,0,-0.371173083782196,21255d80
12,0,-1.0857914686203,55a7fd48
12,0,-1.1032966375351,a4728441
12,0,-0.768197536468506,acd4504e
12,0,-1.00290012359619,8ccec174
12,0,-1.06833076477051,a4a399e0
12,0,-0.996740758419037,d4270efc
12,0,-0.88642543554306,957796e0
12,0,-0.887499570846558,78ce3bab
12,0,-0.815028548240662,60760148
12,0,-1.08490383625031,5eac0b24
12,0,-1.07642304897308,5cafec9f
12,0,-0.993743181228638,ad8153f8
12,0,-1.34595239162445,78eaa11e
12,0,-1.06153905391693,1f9012d1
12,0,-1.05014729499817,8d66d502
12,0,-0.630748093128204,1a1685ad
12,0,-1.31381368637085,afbc2e22
12,0,0.62127810716629,2e23216d
12,0,-1.04229784011841,eda1ed99
12,0,-1.09246909618378,f3fb7a0c
12,0,-1.06848168373108,feb5d49b
12,0,-1.12707114219666,9bd1560c
12,0,-1.1739776134491,6a97c123
12,0,-0.919504404067993,47235d1f
12,0,-0.950333952903748,14a06ce1
12,0,-0.895309746265411,89c9d5ba
12,0,0.203532844781876,802bcd6f
12,0,-0.870311439037323,b5f1a762
12,0,-1.10406768321991,f89b93ae
12,0,-1.1775496006012,352ce11a
12,0,-1.20595240592957,e27e8033
12,0,-1.05436325073242,1778258c
12,0,-0.542348206043243,954f2cb4
12,0,-1.02193713188171,cb173123
12,0,-1.11331260204315,ce5d1ed1
12,0,-0.826825678348541,118e2f5e
12,0,-0.902288556098938,bb345b03
12,0,-0.958037078380585,d7a280be
12,0,-0.976128220558167,5b08009a
12,0,-1.22737324237823,638a036c
12,0,-1.18807554244995,a8cdc2c2
12,0,-1.13988316059113,6e97cded
12,0,-0.97937422990799,c3885694
12,0,0.215495526790619,f4cdaee1
12,0,-0.99257493019104,377480be
12,0,-0.6894291639328,19deb977
12,0,-1.11832189559937,211eb2ae
12,0,-0.279069453477859,ab95b70d
12,0,-0.941043674945831,f526a4e0
12,0,-1.29266822338104,ecc34c2e
12,0,-1.3329176902771,e3e35fdb
12,0,-0.901101887226105,df31f97d
12,0,-1.06677412986755,e769f6fe
12,0,-1.00761163234711,5bc8b302
12,0,-1.06481671333313,79e354b2
12,0,-1.0685373544693,ff84071f
12,0,-0.96764087677002,a6484004
12,0,-0.873613774776459,20760acb
1,1,0.519656479358673,52fd31d7
1,1,-0.152356117963791,3421b03c
1,1,-0.988143801689148,ff529e8f
1,1,-0.692251622676849,c304b52e
1,1,-0.2510005235672,ca72fd20
1,1,-1.016108751297,6028e7b7
1,1,-0.467988044023514,fdb23048
1,1,-0.632201552391052,0f7c71d8
1,1,-0.0167267415672541,34fe95a5
1,1,0.286186397075653,11184bca
1,1,0.0322976335883141,aadc708f
1,1,-0.152920618653297,45e05b54
1,1,0.178699269890785,056f421c
1,1,-0.929218947887421,525214eb
1,1,-0.607760667800903,a33682bf
1,1,-1.20083439350128,be428bac
1,1,0.527102887630463,8f3fe004
1,1,0.161035016179085,88d245ba
1,1,0.265127331018448,72cd92d3
1,1,-0.373378872871399,a06de818
1,1,0.480854898691177,d531f652
1,1,0.024142624810338,7778c917
1,1,-0.106624148786068,205e19b2
1,1,-1.27831184864044,9a312f28
1,1,0.347335815429688,0eb837a8
1,1,0.101198419928551,0f9ed4e2
1,1,-0.0773358568549156,c2be3453
1,1,-1.05322229862213,e24cd8b8
1,1,0.190431326627731,550e54c5
1,1,0.511333286762238,156ec693
1,1,-0.239000618457794,cf35c6c5
1,1,-0.0110532566905022,14298a4c
1,1,0.21418596804142,5e125303
1,1,-1.30482482910156,21255d80
1,1,-0.440443247556686,55a7fd48
1,1,0.111279882490635,a4728441
1,1,-1.15518689155579,acd4504e
1,1,-0.267521947622299,8ccec174
1,1,0.110028959810734,a4a399e0
1,1,0.169954925775528,d4270efc
1,1,0.226560592651367,957796e0
1,1,-0.694077670574188,78ce3bab
1,1,-0.878769338130951,60760148
1,1,-0.525607168674469,5eac0b24
1,1,-0.870241343975067,5cafec9f
1,1,-0.111370913684368,ad8153f8
1,1,0.477601677179337,78eaa11e
1,1,0.0134747019037604,1f9012d1
1,1,0.271445691585541,8d66d502
1,1,-0.804012537002563,1a1685ad
1,1,-0.0585151240229607,afbc2e22
1,1,-0.970121145248413,2e23216d
1,1,-0.140009865164757,eda1ed99
1,1,-0.06756691634655,f3fb7a0c
1,1,-0.278310805559158,feb5d49b
1,1,-0.530944168567657,9bd1560c
1,1,-0.560549139976501,6a97c123
1,1,0.0388178564608097,47235d1f
1,1,-0.565497398376465,14a06ce1
1,1,0.110483780503273,89c9d5ba
1,1,-1.24680578708649,802bcd6f
1,1,-0.0246312972158194,b5f1a762
1,1,0.0704871863126755,f89b93ae
1,1,0.733719766139984,352ce11a
1,1,-0.0486385449767113,e27e8033
1,1,0.36213693022728,1778258c
1,1,-0.832624733448029,954f2cb4
1,1,0.0791596919298172,cb173123
1,1,0.0498875714838505,ce5d1ed1
1,1,0.0898948386311531,118e2f5e
1,1,-0.00196278258226812,bb345b03
1,1,-0.480783075094223,d7a280be
1,1,0.214789256453514,5b08009a
1,1,-0.635549187660217,638a036c
1,1,0.160725638270378,a8cdc2c2
1,1,-0.120960064232349,6e97cded
1,1,-0.0770606845617294,c3885694
1,1,-1.02838921546936,f4cdaee1
1,1,-0.0386706404387951,377480be
1,1,-0.719204843044281,19deb977
1,1,-0.164581075310707,211eb2ae
1,1,-0.315646290779114,ab95b70d
1,1,0.282234221696854,f526a4e0
1,1,0.584064960479736,ecc34c2e
1,1,-0.682954907417297,e3e35fdb
1,1,0.502908885478973,df31f97d
1,1,-0.233290910720825,e769f6fe
1,1,0.0834969058632851,5bc8b302
1,1,0.147566512227058,79e354b2
1,1,0.962850332260132,ff84071f
1,1,-0.164117828011513,a6484004
1,1,0.019243411719799,20760acb
2,1,-1.45052528381348,52fd31d7
2,1,0.205504193902016,3421b03c
2,1,-2.02221512794495,ff529e8f
2,1,0.30293008685112,c304b52e
2,1,0.225352704524994,ca72fd20
2,1,-2.22493076324463,6028e7b7
2,1,-0.0373884774744511,fdb23048
2,1,0.0553308017551899,0f7c71d8
2,1,-1.36071574687958,34fe95a5
2,1,0.443279504776001,11184bca
2,1,0.301076769828796,aadc708f
2,1,0.523852109909058,45e05b54
2,1,-0.0536273643374443,056f421c
2,1,-1.64355909824371,525214eb
2,1,-0.863683819770813,a33682bf
2,1,-1.97085499763489,be428bac
2,1,-1.32023191452026,8f3fe004
2,1,0.771468937397003,88d245ba
2,1,0.539893865585327,72cd92d3
2,1,-0.344864517450333,a06de818
2,1,0.16792194545269,d531f652
2,1,-2.44985198974609,7778c917
2,1,-1.37891900539398,205e19b2
2,1,-1.75719094276428,9a312f28
2,1,-0.0832621902227402,0eb837a8
2,1,0.736808836460114,0f9ed4e2
2,1,0.744161367416382,c2be3453
2,1,-1.75022232532501,e24cd8b8
2,1,-1.08320951461792,550e54c5
2,1,-1.79132616519928,156ec693
2,1,-1.54219782352448,cf35c6c5
2,1,-1.8674703836441,14298a4c
2,1,-0.508833825588226,5e125303
2,1,-2.00116324424744,21255d80
2,1,0.332284986972809,55a7fd48
2,1,-1.75508165359497,a4728441
2,1,-1.25962376594543,acd4504e
2,1,-0.110888168215752,8ccec174
2,1,-1.26214921474457,a4a399e0
2,1,-1.02263844013214,d4270efc
2,1,-1.91064286231995,957796e0
2,1,-1.66260087490082,78ce3bab
2,1,-1.71283257007599,60760148
2,1,0.119310289621353,5eac0b24
2,1,-0.531453251838684,5cafec9f
2,1,-0.922027707099915,ad8153f8
2,1,-0.945407807826996,78eaa11e
2,1,0.0272088199853897,1f9012d1
2,1,-1.70680141448975,8d66d502
2,1,-1.49793112277985,1a1685ad
2,1,-0.471807837486267,afbc2e22
2,1,-2.00336050987244,2e23216d
2,1,0.05397704616189,eda1ed99
2,1,0.155124917626381,f3fb7a0c
2,1,-1.17933011054993,feb5d49b
2,1,-0.00603525200858712,9bd1560c
2,1,0.301143616437912,6a97c123
2,1,0.406571805477142,47235d1f
2,1,-0.327654927968979,14a06ce1
2,1,-0.663724422454834,89c9d5ba
2,1,-2.1412615776062,802bcd6f
2,1,-0.191747143864632,b5f1a762
2,1,0.0118384771049023,f89b93ae
2,1,-1.44085669517517,352ce11a
2,1,0.209442049264908,e27e8033
2,1,-0.331816285848618,1778258c
2,1,-1.53093779087067,954f2cb4
2,1,-1.79811644554138,cb173123
2,1,0.0281672850251198,ce5d1ed1
2,1,0.564513981342316,118e2f5e
2,1,-0.267012268304825,bb345b03
2,1,-1.75322484970093,d7a280be
2,1,-0.0814076066017151,5b08009a
2,1,0.305649042129517,638a036c
2,1,-0.67281311750412,a8cdc2c2
2,1,0.722333967685699,6e97cded
2,1,0.617325007915497,c3885694
2,1,-2.14788031578064,f4cdaee1
2,1,-0.327632367610931,377480be
2,1,-1.95329391956329,19deb977
2,1,-0.483706295490265,211eb2ae
2,1,-2.23108911514282,ab95b70d
2,1,0.457589358091354,f526a4e0
2,1,-1.11495459079742,ecc34c2e
2,1,0.0265398137271404,e3e35fdb
2,1,0.24767978489399,df31f97d
2,1,0.0859461352229118,e769f6fe
2,1,0.637440323829651,5bc8b302
2,1,0.127457335591316,79e354b2
2,1,-1.6689840555191,ff84071f
2,1,0.379427522420883,a6484004
2,1,-0.749936103820801,20760acb
3,1,-0.580397188663483,52fd31d7
3,1,-0.273928970098495,3421b03c
3,1,-1.12626159191132,ff529e8f
3,1,0.240518733859062,c304b52e
3,1,-0.255532532930374,ca72fd20
3,1,-1.1342761516571,6028e7b7
3,1,-0.27504751086235,fdb23048
3,1,-0.310141712427139,0f7c71d8
3,1,-0.318782866001129,34fe95a5
3,1,-0.548485338687897,11184bca
3,1,-0.0735476091504097,aadc708f
3,1,-0.281729489564896,45e05b54
3,1,-0.767909467220306,056f421c
3,1,-0.527957260608673,525214eb
3,1,-0.932073652744293,a33682bf
3,1,-1.16352009773254,be428bac
3,1,-0.488815784454346,8f3fe004
3,1,-0.242171719670296,88d245ba
3,1,-0.595893025398254,72cd92d3
3,1,0.1522526293993,a06de818
3,1,-0.804807305335999,d531f652
3,1,-1.14292919635773,7778c917
3,1,-0.0745214968919754,205e19b2
3,1,-1.10772728919983,9a312f28
3,1,-0.868104994297028,0eb837a8
3,1,-0.300678491592407,0f9ed4e2
3,1,-0.258090496063232,c2be3453
3,1,-0.24799533188343,e24cd8b8
3,1,-0.263108968734741,550e54c5
3,1,-0.486392110586166,156ec693
3,1,0.203422456979752,cf35c6c5
3,1,-0.0886084511876106,14298a4c
3,1,-0.649839222431183,5e125303
3,1,-1.13129377365112,21255d80
3,1,0.213666588068008,55a7fd48
3,1,-0.117956757545471,a4728441
3,1,-0.894069790840149,acd4504e
3,1,0.00413429690524936,8ccec174
3,1,-0.509004056453705,a4a399e0
3,1,-0.335824698209763,d4270efc
3,1,-0.34739089012146,957796e0
3,1,0.271503359079361,78ce3bab
3,1,0.238693431019783,60760148
3,1,-0.145041465759277,5eac0b24
3,1,-0.551547288894653,5cafec9f
3,1,-0.319493353366852,ad8153f8
3,1,-0.499414473772049,78eaa11e
3,1,-0.712412655353546,1f9012d1
3,1,-0.54512757062912,8d66d502
3,1,-0.843428134918213,1a1685ad
3,1,-0.606982588768005,afbc2e22
3,1,-1.18431794643402,2e23216d
3,1,-0.460317939519882,eda1ed99
3,1,-0.109007351100445,f3fb7a0c
3,1,-0.168068572878838,feb5d49b
3,1,0.00966654904186726,9bd1560c
3,1,0.234503000974655,6a97c123
3,1,-0.380792528390884,47235d1f
3,1,-0.476455748081207,14a06ce1
3,1,-0.315649121999741,89c9d5ba
3,1,-1.11793148517609,802bcd6f
3,1,-0.290762454271317,b5f1a762
3,1,-0.704096078872681,f89b93ae
3,1,-0.503027439117432,352ce11a
3,1,-0.490769237279892,e27e8033
3,1,-0.818942248821259,1778258c
3,1,-0.684198617935181,954f2cb4
3,1,-0.356014907360077,cb173123
3,1,-0.547835290431976,ce5d1ed1
3,1,-0.261819243431091,118e2f5e
3,1,-0.148241311311722,bb345b03
3,1,0.271846175193787,d7a280be
3,1,-0.748925387859344,5b08009a
3,1,-0.113147266209126,638a036c
3,1,-0.200572103261948,a8cdc2c2
3,1,-0.243908330798149,6e97cded
3,1,-0.0213202759623528,c3885694
3,1,-1.11220180988312,f4cdaee1
3,1,-0.00733378622680902,377480be
3,1,-1.18123817443848,19deb977
3,1,-0.0366420745849609,211eb2ae
3,1,-1.17722940444946,ab95b70d
3,1,-0.543895184993744,f526a4e0
3,1,-0.36062303185463,ecc34c2e
3,1,-0.130307123064995,e3e35fdb
3,1,-0.754722416400909,df31f97d
3,1,0.195920124650002,e769f6fe
3,1,-0.38368946313858,5bc8b302
3,1,-0.741341650485992,79e354b2
3,1,-0.546570062637329,ff84071f
3,1,0.0243769716471434,a6484004
3,1,-0.122429423034191,20760acb
4,1,1.30904984474182,52fd31d7
4,1,1.44717109203339,3421b03c
4,1,1.41979694366455,ff529e8f
4,1,0.890029966831207,c304b52e
4,1,1.43286895751953,ca72fd20
4,1,1.48938989639282,6028e7b7
4,1,1.35801076889038,fdb23048
4,1,1.0025098323822,0f7c71d8
4,1,1.24989688396454,34fe95a5
4,1,1.9712153673172,11184bca
4,1,1.13840746879578,aadc708f
4,1,1.94510221481323,45e05b54
4,1,1.44008314609528,056f421c
4,1,1.06090211868286,525214eb
4,1,1.33926594257355,a33682bf
4,1,1.55786907672882,be428bac
4,1,1.10393917560577,8f3fe004
4,1,1.46337020397186,88d245ba
4,1,1.72954511642456,72cd92d3
4,1,1.07550954818726,a06de818
4,1,1.54215848445892,d531f652
4,1,1.62388873100281,7778c917
4,1,1.10427582263947,205e19b2
4,1,1.45706522464752,9a312f28
4,1,1.44263362884521,0eb837a8
4,1,1.63434052467346,0f9ed4e2
4,1,1.83292317390442,c2be3453
4,1,1.02276527881622,e24cd8b8
4,1,0.724045097827911,550e54c5
4,1,1.04671716690063,156ec693
4,1,1.07771790027618,cf35c6c5
4,1,1.05594527721405,14298a4c
4,1,1.73437488079071,5e125303
4,1,1.68193852901459,21255d80
4,1,1.20559728145599,55a7fd48
4,1,1.21823394298553,a4728441
4,1,1.60295653343201,acd4504e
4,1,1.36321759223938,8ccec174
4,1,1.3035728931427,a4a399e0
4,1,1.20053339004517,d4270efc
4,1,0.998887419700623,957796e0
4,1,0.984469592571259,78ce3bab
4,1,0.999790608882904,60760148
4,1,1.25975501537323,5eac0b24
4,1,1.20360660552979,5cafec9f
4,1,1.38843500614166,ad8153f8
4,1,1.43490707874298,78eaa11e
4,1,1.87658667564392,1f9012d1
4,1,0.983485162258148,8d66d502
4,1,1.37920594215393,1a1685ad
4,1,1.25044846534729,afbc2e22
4,1,1.33803617954254,2e23216d
4,1,1.44602537155151,eda1ed99
4,1,1.33592700958252,f3fb7a0c
4,1,1.0193704366684,feb5d49b
4,1,0.888948380947113,9bd1560c
4,1,1.10265517234802,6a97c123
4,1,1.57640552520752,47235d1f
4,1,1.15674412250519,14a06ce1
